starting_date,f1,auc,pr1,pr2,pr5,pr10,re1,re2,re5,re10,rev1,rev2,rev5,rev10,model,epoch,dim,lr,l2,beta,heads,fusion,activation
15-09-01,0.6647149460708782,0.951842512281348,0.9164556860923767,0.7225537896156311,0.3627089262008667,0.194753035902977,0.40897353131052294,0.644770819883796,0.8090703679793415,0.868624919302776,0.42343838240010884,0.6259367773323982,0.7615411899895873,0.8183914904759229,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.6906406287211242,0.9579534126198022,0.9077757596969604,0.7448001503944397,0.3690493404865265,0.19671538472175598,0.4051000645577792,0.6646223369916074,0.8232730794060684,0.8776630083925113,0.40616758588266666,0.6389613330244344,0.7899748770684955,0.8642780779593312,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.6482486433152443,0.9553977065954284,0.9536735415458679,0.7500452399253845,0.36101865768432617,0.19410061836242676,0.4252743705616527,0.6693027759845062,0.8053582956746288,0.8655584247901872,0.33513990248368264,0.5965795881773932,0.7506072577735988,0.817627956712934,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.6701000149276011,0.9561271659753166,0.930922269821167,0.7411828637123108,0.3652872145175934,0.1955648809671402,0.4154293092317624,0.6613944480309877,0.8148805681084571,0.8724983860555197,0.4061875623225793,0.6633921278105548,0.7737688850920549,0.8367050387127033,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.6376832018038331,0.9543506651603152,0.8998191952705383,0.7279797196388245,0.3621038794517517,0.19534076750278473,0.40154938670109747,0.6496126533247256,0.8077792123950936,0.8715300193673338,0.4071532167471775,0.6156548318265893,0.7837719281227725,0.8351628856531381,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.6635164680160801,0.9541305543772323,0.9030741453170776,0.7529390454292297,0.37049630284309387,0.1977282613515854,0.40300193673337636,0.671885087153002,0.8265009683666882,0.882182052937379,0.4159745222789541,0.6304526408255362,0.7958901942143718,0.8527974496722321,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.6097009966777409,0.9545573660214905,0.9287522435188293,0.733948290348053,0.36043986678123474,0.1961727738380432,0.4144609425435765,0.6549386701097483,0.8040671400903809,0.8752420916720465,0.3453962883266388,0.583259656434888,0.7844470044252572,0.8636979982522907,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.6397884996695308,0.9549470334242763,0.9334539175033569,0.7693977355957031,0.3700166344642639,0.19657780230045319,0.41655907036797934,0.6865719819238219,0.8253712072304713,0.8770174306003874,0.41259144631877237,0.6604183834807362,0.7910138750153355,0.8381549371747953,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.6080600297561292,0.9535517675994671,0.9453887939453125,0.7507686614990234,0.3598611056804657,0.19504958391189575,0.42188508715300194,0.6699483537766301,0.802775984506133,0.8699160748870239,0.37107430001559055,0.611348040187154,0.7614082326288658,0.8336468179322797,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.6229486324216144,0.9539070955928033,0.9193490147590637,0.72617107629776,0.3628273904323578,0.19491371512413025,0.4102646868947708,0.6479987088444158,0.8093931568754035,0.8695932859909619,0.41588053707930855,0.6241101588368034,0.753105854189717,0.8380548991282478,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.649677057006459,0.9521294764880198,0.9276672601699829,0.7406402826309204,0.36369556188583374,0.19534076750278473,0.4139767591994835,0.6609102646868947,0.8113298902517754,0.8715300193673338,0.4239389314785747,0.6552058676832632,0.7808957131385955,0.8438438686813012,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.7395569620253165,0.9578796938823589,0.9396021962165833,0.7958740592002869,0.3756330609321594,0.19866879284381866,0.41930277598450616,0.709812782440284,0.8379599741768883,0.8863783085861846,0.4006699113857268,0.6747921549915565,0.794539765705325,0.865537486338085,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.6280503804775649,0.9368512497884776,0.9157323837280273,0.7328630685806274,0.3707857131958008,0.19483432173728943,0.4086507424144609,0.6539703034215623,0.8271465461588121,0.8692704970948999,0.4291927399097159,0.652763132279949,0.7895815673791758,0.8235047999157358,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.6487060384870604,0.9508519132756282,0.9432188272476196,0.7715681195259094,0.3748372197151184,0.1990305334329605,0.420916720464816,0.6885087153001936,0.8361846352485475,0.8879922530664945,0.4013886199202861,0.6601221219618617,0.8110361140580488,0.8562281206953958,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.6553602206135815,0.9506342890076365,0.9732369184494019,0.7948996424674988,0.36666184663772583,0.1968962550163269,0.434312459651388,0.7093285990961911,0.8179470626210459,0.8784699806326662,0.33617841755104577,0.6265938365494593,0.7755116077286038,0.8368240563844315,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.7306853582554517,0.9563184296597556,0.965280294418335,0.8057515025138855,0.3720879852771759,0.19758355617523193,0.43076178179470626,0.7190122659780503,0.8300516462233699,0.881536475145255,0.35182131657362065,0.657524561764009,0.8096216854605915,0.8563123041991182,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-06-01,0.7579789404946534,0.946972241432984,0.9833634495735168,0.8193163275718689,0.3746201694011688,0.19631746411323547,0.43883150419625566,0.7311168495803745,0.8357004519044545,0.8758876694641704,0.3250671640378301,0.6417450451542777,0.7968392122101216,0.8371591563730444,DATE_15-06-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.5803469596014166,0.962836316708706,0.903797447681427,0.74501633644104,0.36470842361450195,0.1972651332616806,0.40332472562943833,0.6634925758553906,0.8135894125242091,0.8800839251129761,0.4306349634285926,0.6500282701316341,0.7944680634052111,0.8763118236677612,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
15-03-01,0.6312134267892741,0.9667391877640281,0.9529837369918823,0.7911014556884766,0.3737337291240692,0.20004341006278992,0.4252743705616527,0.7059393156875403,0.8336023240800516,0.8925112976113622,0.37753621589922415,0.6747639264254304,0.7974733297285528,0.8849330771557345,DATE_15-03-01,5,16,0.005,0.01,0.0,4,concat,relu
